,TimeReviewed,Solar_Power_Consumption(Kw),Temp( C),EmployeeCount,weekday,day_type
0,2017-12-26 00:00:00,12782.41199,25,121,1,1
1,2017-12-27 00:00:00,13883.01002,25.375,0,2,0
2,2017-12-28 00:00:00,13766.08303,24.83333333,0,3,0
3,2017-12-29 00:00:00,12904.09299,24.83333333,0,4,0
4,2017-12-30 00:00:00,7985.972,25.90625,0,5,1
5,2017-12-31 00:00:00,0,25.34375,29,6,1
6,2018-01-01 00:00:00,0,25.66666667,0,0,1
7,2018-01-02 00:00:00,11703.73001,25.41666667,113,1,0
8,2018-01-03 00:00:00,9560.972003,24.70833333,118,2,0
9,2018-01-04 00:00:00,8055.488012,24.59574468,120,3,0
10,2018-01-05 00:00:00,10788.49201,25.10416667,121,4,0
11,2018-01-06 00:00:00,8792.466014,25.08333333,98,5,1
12,2018-01-07 00:00:00,951.1279988,25.80208333,4,6,1
13,2018-01-08 00:00:00,11944.97399,24.53125,107,0,0
14,2018-01-09 00:00:00,10360.072,24.95833333,109,1,0
15,2018-01-10 00:00:00,5077.390001,24.82291667,110,2,0
16,2018-01-11 00:00:00,7074.453992,24.67346939,113,3,0
17,2018-01-12 00:00:00,4648.751005,25.58333333,115,4,0
18,2018-01-13 00:00:00,3713.003999,25.83333333,77,5,1
19,2018-01-14 00:00:00,54.44800034,26.33333333,3,6,1
20,2018-01-15 00:00:00,109.9810001,26.41666667,102,0,0
21,2018-01-16 00:00:00,9988.182013,26.59375,71,1,0
22,2018-01-17 00:00:00,7036.552003,26.16666667,105,2,0
23,2018-01-18 00:00:00,13251.111,25.75,114,3,0
24,2018-01-19 00:00:00,13501.98301,25.5,111,4,0
25,2018-01-20 00:00:00,8653.386997,25.75,102,5,1
26,2018-01-21 00:00:00,1454.693998,25.66666667,7,6,1
27,2018-01-22 00:00:00,10682.15501,25.46875,109,0,0
28,2018-01-23 00:00:00,9858.416,25.25,120,1,0
29,2018-01-24 00:00:00,10478.758,25.66666667,117,2,0
30,2018-01-25 00:00:00,9657.014007,25.6875,115,3,0
31,2018-01-26 00:00:00,34.69600093,26.0625,3,4,1
32,2018-01-27 00:00:00,8445.540004,25.9375,73,5,1
33,2018-01-28 00:00:00,559.188001,27,3,6,1
34,2018-01-29 00:00:00,11937.49301,26.25,118,0,0
35,2018-01-30 00:00:00,12472.17801,26.58333333,127,1,0
36,2018-01-31 00:00:00,13050.68001,25.91666667,124,2,0
37,2018-02-01 00:00:00,13668.524,25.74736842,119,3,0
38,2018-02-02 00:00:00,13257.833,26,124,4,0
39,2018-02-03 00:00:00,12814.285,26.15625,90,5,1
40,2018-02-04 00:00:00,54.38699979,27,5,6,1
41,2018-02-05 00:00:00,11829.317,26,120,0,0
42,2018-02-06 00:00:00,11922.722,26.83333333,119,1,0
43,2018-02-07 00:00:00,7452.651,26.66666667,126,2,0
44,2018-02-08 00:00:00,8096.299006,27,137,3,0
45,2018-02-09 00:00:00,10995.96601,27,129,4,0
46,2018-02-10 00:00:00,8456.987985,27,90,5,1
47,2018-02-11 00:00:00,757.1020006,27,5,6,1
48,2018-02-12 00:00:00,8814.735986,27,112,0,0
49,2018-02-13 00:00:00,8716.617001,26.05208333,123,1,0
50,2018-02-14 00:00:00,11752.98301,26.125,118,2,0
51,2018-02-15 00:00:00,12925.57601,25.375,120,3,0
52,2018-02-16 00:00:00,13577.95901,25.83333333,126,4,0
53,2018-02-17 00:00:00,8588.400978,26.625,94,5,1
54,2018-02-18 00:00:00,577.2130006,27,27,6,1
55,2018-02-19 00:00:00,13078.18801,26.16666667,105,0,0
56,2018-02-20 00:00:00,13802.168,25.5,134,1,0
57,2018-02-21 00:00:00,14477.83901,25.72916667,127,2,0
58,2018-02-22 00:00:00,14659.86202,25.35416667,128,3,0
59,2018-02-23 00:00:00,14686.42799,26.04166667,126,4,0
60,2018-02-24 00:00:00,9702.973002,26.72916667,95,5,1
61,2018-02-25 00:00:00,476.2900009,27.15625,7,6,1
62,2018-02-26 00:00:00,13308.70298,25.8125,109,0,0
63,2018-02-27 00:00:00,15186.47101,25.88541667,122,1,0
64,2018-02-28 00:00:00,14789.646,25.92708333,124,2,0
65,2018-03-01 00:00:00,14606.85402,32,128,3,0
66,2018-03-02 00:00:00,14786.16697,28.1875,124,4,0
67,2018-03-03 00:00:00,4146.345002,26.78666667,77,5,1
68,2018-03-04 00:00:00,540.4620008,28.03125,6,6,1
69,2018-03-05 00:00:00,13474.251,27.16666667,114,0,0
70,2018-03-06 00:00:00,14811.52606,27.02083333,120,1,0
71,2018-03-07 00:00:00,15383.48598,26.33333333,124,2,0
72,2018-03-08 00:00:00,14476.407,25.79166667,120,3,0
73,2018-03-09 00:00:00,13530.35599,26,132,4,0
74,2018-03-10 00:00:00,9703.030991,26.8125,102,5,1
75,2018-03-11 00:00:00,407.5720009,28,10,6,1
76,2018-03-12 00:00:00,12332.88698,26.22916667,117,0,0
77,2018-03-13 00:00:00,7401.175,25.63541667,126,1,0
78,2018-03-14 00:00:00,4578.510997,26.26315789,121,2,0
79,2018-03-15 00:00:00,9157.325998,25.21875,118,3,0
80,2018-03-16 00:00:00,13921.33699,25.83333333,135,4,0
81,2018-03-17 00:00:00,8380.641999,26.19791667,105,5,1
82,2018-03-18 00:00:00,544.8960006,27,4,6,1
83,2018-03-19 00:00:00,12722.08495,26.47368421,120,0,0
84,2018-03-20 00:00:00,15870.65599,25.5,124,1,0
85,2018-03-21 00:00:00,14836.60399,25.33333333,125,2,0
86,2018-03-22 00:00:00,14657.15298,25.90625,127,3,0
87,2018-03-23 00:00:00,14955.43803,25.625,124,4,0
88,2018-03-24 00:00:00,9472.02299,26.90625,86,5,1
89,2018-03-25 00:00:00,546.4799991,28.32291667,2,6,1
90,2018-03-26 00:00:00,11986.45899,26.51041667,118,0,0
91,2018-03-27 00:00:00,15507.70802,26.71875,132,1,0
92,2018-03-28 00:00:00,14580.08702,26.29166667,131,2,0
93,2018-03-29 00:00:00,13414.02701,25.98958333,128,3,0
94,2018-03-30 00:00:00,14562.41598,26.58333333,118,4,0
95,2018-03-31 00:00:00,11252.97397,26.76041667,101,5,1
96,2018-04-01 00:00:00,221.6899999,28.21875,4,6,1
97,2018-04-02 00:00:00,11000.89499,27.1875,127,0,0
98,2018-04-03 00:00:00,11983.03499,25.66666667,126,1,0
99,2018-04-04 00:00:00,12865.48799,25.83333333,121,2,0
100,2018-04-05 00:00:00,13797.76901,25.83333333,121,3,0
101,2018-04-06 00:00:00,13305.58498,25.625,122,4,0
102,2018-04-07 00:00:00,10892.53701,27.04166667,106,5,1
103,2018-04-08 00:00:00,330.1700003,28.375,3,6,1
104,2018-04-09 00:00:00,11796.49601,26.70833333,130,0,0
105,2018-04-10 00:00:00,13403.63402,25.8125,128,1,0
106,2018-04-11 00:00:00,13505.082,25.76041667,128,2,0
107,2018-04-12 00:00:00,13737.65201,25.75,128,3,0
108,2018-04-13 00:00:00,13168.00996,25.5625,126,4,0
109,2018-04-14 00:00:00,0.182999998,27.41666667,26,5,1
110,2018-04-15 00:00:00,2454.847001,29,15,6,1
111,2018-04-16 00:00:00,10558.76301,27.51041667,115,0,0
112,2018-04-17 00:00:00,13841.48202,25.75,130,1,0
113,2018-04-18 00:00:00,13192.864,26.13541667,124,2,0
114,2018-04-19 00:00:00,13181.11202,27,131,3,0
115,2018-04-20 00:00:00,13636.03899,27,130,4,0
116,2018-04-21 00:00:00,10921.529,26.58333333,107,5,1
117,2018-04-22 00:00:00,335.4770002,25.51041667,14,6,1
118,2018-04-23 00:00:00,13903.13202,26.22916667,128,0,0
119,2018-04-24 00:00:00,13560.951,25,130,1,0
120,2018-04-25 00:00:00,14441.95597,26.89583333,126,2,0
121,2018-04-26 00:00:00,13512.30401,27,132,3,0
122,2018-04-27 00:00:00,13058.37499,26.27083333,130,4,0
123,2018-04-28 00:00:00,8400.001973,27.9375,88,5,1
124,2018-04-29 00:00:00,794.6379965,28.9375,14,6,1
125,2018-04-30 00:00:00,12825.24902,29,108,0,0
126,2018-05-01 00:00:00,9.430999756,26.65625,4,1,1
127,2018-05-02 00:00:00,12903.27301,26.125,112,2,0
128,2018-05-03 00:00:00,15151.55198,28.04210526,131,3,0
129,2018-05-04 00:00:00,14765.53698,26.625,125,4,0
130,2018-05-05 00:00:00,9051.03,26.91666667,94,5,1
131,2018-05-06 00:00:00,762.5259951,27.08333333,17,6,1
132,2018-05-07 00:00:00,13368.98498,26.80208333,124,0,0
133,2018-05-08 00:00:00,12934.95797,26.95833333,74,1,0
134,2018-05-09 00:00:00,14010.11798,26.72916667,129,2,0
135,2018-05-10 00:00:00,12720.166,26.45833333,125,3,0
136,2018-05-11 00:00:00,11375.18,26.95833333,128,4,0
137,2018-05-12 00:00:00,11580.39001,27.22916667,91,5,1
138,2018-05-13 00:00:00,434.7249999,27.14583333,1,6,1
139,2018-05-14 00:00:00,10282.88302,26.5625,125,0,0
140,2018-05-15 00:00:00,14612.348,25.79166667,123,1,0
141,2018-05-16 00:00:00,11139.83802,26.41666667,125,2,0
142,2018-05-17 00:00:00,13642.24899,26.125,129,3,0
143,2018-05-18 00:00:00,14353.77802,26.67010309,129,4,0
144,2018-05-19 00:00:00,11747.52199,27.23958333,106,5,1
145,2018-05-20 00:00:00,366.6129995,28,2,6,1
146,2018-05-21 00:00:00,13860.903,27.21875,118,0,0
147,2018-05-22 00:00:00,13749.50598,26.82291667,125,1,0
148,2018-05-23 00:00:00,13697.87198,26.16666667,125,2,0
149,2018-05-24 00:00:00,14114.12501,26.5,123,3,0
150,2018-05-25 00:00:00,7922.085995,26.10416667,115,4,0
151,2018-05-26 00:00:00,10126.92898,26.4375,88,5,1
152,2018-05-27 00:00:00,343.2499988,27.10416667,5,6,1
153,2018-05-28 00:00:00,13367.193,27.02083333,117,0,0
154,2018-05-29 00:00:00,15413.477,24.85416667,128,1,0
155,2018-05-30 00:00:00,13321.03298,25.66666667,131,2,0
156,2018-05-31 00:00:00,14251.67802,25.6875,128,3,0
157,2018-06-01 00:00:00,12222.515,26.125,132,4,0
158,2018-06-02 00:00:00,9762.410008,26.86458333,96,5,1
159,2018-06-03 00:00:00,449.5580001,27.60416667,1,6,1
160,2018-06-04 00:00:00,9741.512003,26.375,120,0,0
161,2018-06-05 00:00:00,12709.83799,25.79166667,130,1,0
162,2018-06-06 00:00:00,13476.80698,25.64583333,128,2,0
163,2018-06-07 00:00:00,13084.33798,25.95833333,135,3,0
164,2018-06-08 00:00:00,10739.99199,26.45833333,126,4,0
165,2018-06-09 00:00:00,6134.822008,27.14583333,101,5,1
166,2018-06-10 00:00:00,873.1099975,27.91666667,11,6,1
167,2018-06-11 00:00:00,7005.723014,27.22916667,117,0,0
168,2018-06-12 00:00:00,8068.414991,26.64583333,129,1,0
169,2018-06-13 00:00:00,12343.98101,26.05208333,127,2,0
170,2018-06-14 00:00:00,4494.529003,25.54166667,127,3,0
171,2018-06-15 00:00:00,9665.990014,25.66666667,125,4,0
172,2018-06-16 00:00:00,7520.740989,26.42708333,87,5,1
173,2018-06-17 00:00:00,616.2559995,27,5,6,1
174,2018-06-18 00:00:00,13539.13399,26.66666667,118,0,0
175,2018-06-19 00:00:00,14991.715,26.44791667,130,1,0
176,2018-06-20 00:00:00,9896.021004,26.125,136,2,0
177,2018-06-21 00:00:00,12267.096,25.70833333,136,3,0
178,2018-06-22 00:00:00,13112.36603,25.125,133,4,0
179,2018-06-23 00:00:00,8864.158989,25.79166667,105,5,1
180,2018-06-24 00:00:00,534.3680008,26.59375,3,6,1
181,2018-06-25 00:00:00,13338.53099,26.27083333,126,0,0
182,2018-06-26 00:00:00,12375.305,25.47916667,133,1,0
183,2018-06-27 00:00:00,12116.376,25.5,123,2,0
184,2018-06-28 00:00:00,9991.861996,24.83333333,130,3,0
185,2018-06-29 00:00:00,13100.61698,25.51041667,137,4,0
186,2018-06-30 00:00:00,8749.169994,25.97916667,116,5,1
187,2018-07-01 00:00:00,516.0519991,27,12,6,1
188,2018-07-02 00:00:00,9425.557975,26.22916667,126,0,0
189,2018-07-03 00:00:00,10774.45101,25.91666667,138,1,0
190,2018-07-04 00:00:00,11562.93901,25.5,138,2,0
191,2018-07-05 00:00:00,12493.79302,26.04166667,133,3,0
192,2018-07-06 00:00:00,11386.68199,26.125,131,4,0
193,2018-07-07 00:00:00,5661.929998,26.41666667,109,5,1
194,2018-07-08 00:00:00,762.5560015,27,4,6,1
195,2018-07-09 00:00:00,7225.21499,26.16842105,117,0,0
196,2018-07-10 00:00:00,11778.946,25.70833333,131,1,0
197,2018-07-11 00:00:00,6684.647997,25.625,130,2,0
198,2018-07-12 00:00:00,12413.05401,25.875,130,3,0
199,2018-07-13 00:00:00,11680.84901,26.08333333,141,4,0
200,2018-07-14 00:00:00,11318.10299,26.44791667,97,5,1
201,2018-07-15 00:00:00,389.1140008,27,6,6,1
202,2018-07-16 00:00:00,5637.265003,26.36458333,120,0,0
203,2018-07-17 00:00:00,14128.195,25.76041667,135,1,0
204,2018-07-18 00:00:00,12911.03598,25.125,136,2,0
205,2018-07-19 00:00:00,10359.69601,25.1875,141,3,0
206,2018-07-20 00:00:00,10671.32601,25.27083333,146,4,0
207,2018-07-21 00:00:00,7942.034982,26.1875,111,5,1
208,2018-07-22 00:00:00,976.8159978,27,9,6,1
209,2018-07-23 00:00:00,12564.45396,26.45833333,139,0,0
210,2018-07-24 00:00:00,10576.201,26.04166667,140,1,0
211,2018-07-25 00:00:00,13186.066,26.29166667,141,2,0
212,2018-07-26 00:00:00,11091.16598,25.97916667,135,3,0
213,2018-07-27 00:00:00,13632.81201,25.95833333,140,4,0
214,2018-07-28 00:00:00,9296.742035,26.75,109,5,1
215,2018-07-29 00:00:00,618.6230005,27.35416667,6,6,1
216,2018-07-30 00:00:00,11173.53199,26.54166667,140,0,0
217,2018-07-31 00:00:00,11808.07599,26.5106383,144,1,0
218,2018-08-01 00:00:00,11948.17799,26.46875,145,2,0
219,2018-08-02 00:00:00,12161.6,26.58333333,143,3,0
220,2018-08-03 00:00:00,10866.054,26.57291667,132,4,0
221,2018-08-04 00:00:00,9530.353008,26.79166667,115,5,1
222,2018-08-05 00:00:00,657.9280009,27,5,6,1
223,2018-08-06 00:00:00,14294.71501,26.33333333,135,0,0
224,2018-08-07 00:00:00,13473.40603,26.20833333,142,1,0
225,2018-08-08 00:00:00,7372.625984,26.07291667,74,2,0
226,2018-08-09 00:00:00,7761.581004,26.04166667,143,3,0
227,2018-08-10 00:00:00,11850.798,26.08333333,144,4,0
228,2018-08-11 00:00:00,5332.750012,25.75,104,5,1
229,2018-08-12 00:00:00,577.6380009,26,9,6,1
230,2018-08-13 00:00:00,12038.01199,25.83333333,138,0,0
231,2018-08-14 00:00:00,8507.441986,25.85869565,150,1,0
232,2018-08-15 00:00:00,3.039000034,26,5,2,1
233,2018-08-16 00:00:00,9800.602012,25.5,135,3,0
234,2018-08-17 00:00:00,13278.69898,25.5,134,4,0
235,2018-08-18 00:00:00,12099.65798,25.94791667,111,5,1
236,2018-08-19 00:00:00,337.0309991,26.79166667,3,6,1
237,2018-08-20 00:00:00,11982.08701,25.96875,141,0,0
238,2018-08-21 00:00:00,15727.79,25.66666667,141,1,0
239,2018-08-22 00:00:00,11908.39801,25.66666667,135,2,0
240,2018-08-23 00:00:00,12545.41698,25.125,131,3,0
241,2018-08-24 00:00:00,10319.88499,25.29473684,140,4,0
242,2018-08-25 00:00:00,9102.50901,25.58333333,97,5,1
243,2018-08-26 00:00:00,851.1240004,26.64583333,11,6,1
244,2018-08-27 00:00:00,8099.524017,26.22916667,131,0,0
245,2018-08-28 00:00:00,10813.58602,25.41666667,140,1,0
246,2018-08-29 00:00:00,11369.674,25.54166667,141,2,0
247,2018-08-30 00:00:00,11825.83699,25.5,145,3,0
248,2018-08-31 00:00:00,9810.858013,25.91666667,137,4,0
249,2018-09-01 00:00:00,9258.798001,25.875,112,5,1
250,2018-09-02 00:00:00,215.9679998,26.44791667,4,6,1
