,TimeReviewed,Solar_Power_Consumption(Kw),Temp( C),EmployeeCount,weekday,day_type
251,2018-09-03 00:00:00,13529.65698,25.51041667,132,0,0
252,2018-09-04 00:00:00,15676.05903,24.91666667,141,1,0
253,2018-09-05 00:00:00,15649.07998,25.58947368,135,2,0
254,2018-09-06 00:00:00,14710.628,25.625,144,3,0
255,2018-09-07 00:00:00,16063.26202,25.875,141,4,0
256,2018-09-08 00:00:00,11708.989,26.53125,109,5,1
257,2018-09-09 00:00:00,181.6330006,27,16,6,1
258,2018-09-10 00:00:00,15423.94498,26.25,142,0,0
259,2018-09-11 00:00:00,15901.51998,26.32291667,141,1,0
260,2018-09-12 00:00:00,14718.76604,26.41666667,135,2,0
261,2018-09-13 00:00:00,0,27.5,11,3,0
262,2018-09-14 00:00:00,14260.24,26.9375,129,4,0
263,2018-09-15 00:00:00,10642.24701,26.8125,109,5,1
264,2018-09-16 00:00:00,179.4120006,28,14,6,1
265,2018-09-17 00:00:00,10527.51098,26.89583333,149,0,0
266,2018-09-18 00:00:00,13432.061,26.69791667,151,1,0
267,2018-09-19 00:00:00,12714.489,26.16666667,155,2,0
268,2018-09-20 00:00:00,16121.82699,26.0625,153,3,0
269,2018-09-21 00:00:00,17620.13002,26.33333333,163,4,0
270,2018-09-22 00:00:00,15061.65299,26.82291667,119,5,1
271,2018-09-23 00:00:00,374.402,28,3,6,1
272,2018-09-24 00:00:00,16112.27201,26.84375,157,0,0
273,2018-09-25 00:00:00,14927.91798,26.27083333,168,1,0
274,2018-09-26 00:00:00,14625.98903,26.03125,160,2,0
275,2018-09-27 00:00:00,13969.21901,25.83333333,155,3,0
276,2018-09-28 00:00:00,13835.33097,26.16666667,163,4,0
277,2018-09-29 00:00:00,8595.491988,26.58333333,150,5,1
278,2018-09-30 00:00:00,409.9730004,27.45833333,12,6,1
279,2018-10-01 00:00:00,12943.03401,26.70833333,148,0,0
280,2018-10-02 00:00:00,4202.467994,27.45833333,4,1,1
281,2018-10-03 00:00:00,13057.36299,26.5625,155,2,0
282,2018-10-04 00:00:00,7840.449996,26.41666667,163,3,0
283,2018-10-05 00:00:00,10187.45201,26.25,158,4,0
284,2018-10-06 00:00:00,5646.15198,26.91666667,136,5,1
285,2018-10-07 00:00:00,427.5609992,27,3,6,1
286,2018-10-08 00:00:00,10247.772,27,139,0,0
287,2018-10-09 00:00:00,10180.85298,27,158,1,0
288,2018-10-10 00:00:00,12312.79899,27,161,2,0
289,2018-10-11 00:00:00,13310.81201,27,167,3,0
290,2018-10-12 00:00:00,14123.059,27,162,4,0
291,2018-10-13 00:00:00,11163.161,27,142,5,1
292,2018-10-14 00:00:00,188.5399999,26.29166667,13,6,1
293,2018-10-15 00:00:00,11476.50702,26,166,0,0
294,2018-10-16 00:00:00,10815.445,26,166,1,0
295,2018-10-17 00:00:00,13564.07302,26,172,2,0
296,2018-10-18 00:00:00,0,26,10,3,0
297,2018-10-19 00:00:00,1895.062,26,4,4,0
298,2018-10-20 00:00:00,1640.704999,26,10,5,1
299,2018-10-21 00:00:00,1812.257001,26,1,6,1
300,2018-10-22 00:00:00,12583.94998,26,147,0,0
301,2018-10-23 00:00:00,14661.55501,26,166,1,0
302,2018-10-24 00:00:00,15084.20697,26.13541667,150,2,0
303,2018-10-25 00:00:00,11383.125,26.48958333,153,3,0
304,2018-10-26 00:00:00,13826.48701,26.5,162,4,0
305,2018-10-27 00:00:00,10476.37601,27.08333333,142,5,1
306,2018-10-28 00:00:00,583.5009974,27.88541667,6,6,1
307,2018-10-29 00:00:00,12197.063,26.94791667,150,0,0
308,2018-10-30 00:00:00,13602.11501,26.34375,156,1,0
309,2018-10-31 00:00:00,11719.76698,26.38541667,160,2,0
310,2018-11-01 00:00:00,5059.443003,26.58333333,152,3,0
311,2018-11-02 00:00:00,8304.898988,26.05208333,155,4,0
312,2018-11-03 00:00:00,7582.801007,26.44791667,122,5,1
313,2018-11-04 00:00:00,386.7610001,27,1,6,1
314,2018-11-05 00:00:00,1827.551,27,6,0,0
315,2018-11-06 00:00:00,1567.925001,27,1,1,0
316,2018-11-07 00:00:00,12273.67703,26.5,115,2,0
317,2018-11-08 00:00:00,13362.17599,26.66666667,155,3,0
318,2018-11-09 00:00:00,11033.26199,26.73958333,152,4,0
319,2018-11-10 00:00:00,10158.465,27,116,5,1
320,2018-11-11 00:00:00,758.1250001,27,15,6,1
321,2018-11-12 00:00:00,13509.635,26.71875,132,0,0
322,2018-11-13 00:00:00,12623.01501,27.45833333,153,1,0
323,2018-11-14 00:00:00,12700.365,27,147,2,0
324,2018-11-15 00:00:00,13319.75001,27.14583333,149,3,0
325,2018-11-16 00:00:00,2063.662,26.75,152,4,0
326,2018-11-17 00:00:00,7112.147001,26.75,123,5,1
327,2018-11-18 00:00:00,351.4569994,27,16,6,1
328,2018-11-19 00:00:00,9571.844004,26.33333333,152,0,0
329,2018-11-20 00:00:00,11816.08099,26.33333333,161,1,0
330,2018-11-21 00:00:00,11411.62995,26.33333333,158,2,0
331,2018-11-22 00:00:00,4010.768003,26.40625,149,3,0
332,2018-11-23 00:00:00,8373.989002,26.16666667,156,4,0
333,2018-11-24 00:00:00,8467.010011,25.83333333,127,5,1
334,2018-11-25 00:00:00,214.5119998,26,16,6,1
335,2018-11-26 00:00:00,6804.747996,26.5,149,0,0
336,2018-11-27 00:00:00,11802.131,25.83333333,157,1,0
337,2018-11-28 00:00:00,13037.22501,26.16666667,148,2,0
338,2018-11-29 00:00:00,4616.306999,26.08333333,152,3,0
339,2018-11-30 00:00:00,8570.112997,25.83333333,150,4,0
340,2018-12-01 00:00:00,7630.840984,25.91666667,116,5,1
341,2018-12-02 00:00:00,445.590999,26,14,6,1
342,2018-12-03 00:00:00,8806.469016,26.1875,147,0,0
343,2018-12-04 00:00:00,7169.383995,25.8125,153,1,0
344,2018-12-05 00:00:00,10612.16299,26.02083333,154,2,0
345,2018-12-06 00:00:00,9587.865992,25.96875,156,3,0
346,2018-12-07 00:00:00,9994.49301,26,184,4,0
347,2018-12-08 00:00:00,8061.357007,26.17708333,125,5,1
348,2018-12-09 00:00:00,997.5689977,27,7,6,1
349,2018-12-10 00:00:00,9882.566991,26.82291667,156,0,0
350,2018-12-11 00:00:00,11685.44999,27.25,162,1,0
351,2018-12-12 00:00:00,10229.55202,27.125,152,2,0
352,2018-12-13 00:00:00,10328.269,26.52083333,163,3,0
353,2018-12-14 00:00:00,10906.99701,26.58333333,164,4,0
354,2018-12-15 00:00:00,7520.820983,26.59375,117,5,1
355,2018-12-16 00:00:00,793.3230027,27,22,6,1
356,2018-12-17 00:00:00,10565.16299,26.65625,164,0,0
357,2018-12-18 00:00:00,11949.654,26.8125,166,1,0
358,2018-12-19 00:00:00,7707.173021,26.86458333,163,2,0
359,2018-12-20 00:00:00,9471.690995,26.58333333,170,3,0
360,2018-12-21 00:00:00,10104.08501,26.36842105,167,4,0
361,2018-12-22 00:00:00,6371.556017,26.09375,127,5,1
362,2018-12-23 00:00:00,368.9870001,26,12,6,1
363,2018-12-24 00:00:00,9189.866009,26,157,0,0
364,2018-12-25 00:00:00,11100.81299,26.33333333,145,1,1
365,2018-12-26 00:00:00,12848.72998,26.58333333,163,2,0
366,2018-12-27 00:00:00,11744.664,26.83333333,166,3,0
367,2018-12-28 00:00:00,8319.188002,26.79166667,176,4,0
368,2018-12-29 00:00:00,3702.074995,26.79166667,129,5,1
369,2018-12-30 00:00:00,579.801999,26.29166667,21,6,1
370,2018-12-31 00:00:00,10832.30101,26.33333333,139,0,0
371,2019-01-01 00:00:00,0,26.30208333,12,1,1
372,2019-01-02 00:00:00,12012.44499,26.19791667,161,2,0
373,2019-01-03 00:00:00,12823.13902,26.46875,172,3,0
374,2019-01-04 00:00:00,13426.92397,26,173,4,0
375,2019-01-05 00:00:00,9162.65499,26,146,5,1
376,2019-01-06 00:00:00,433.1539994,25.05208333,4,6,1
377,2019-01-07 00:00:00,12001.99299,25.44791667,171,0,0
378,2019-01-08 00:00:00,11992.718,25.91666667,165,1,0
379,2019-01-09 00:00:00,12858.24101,25.83333333,173,2,0
380,2019-01-10 00:00:00,13071.33399,26.08333333,186,3,0
381,2019-01-11 00:00:00,12144.22201,26.10416667,179,4,0
382,2019-01-12 00:00:00,7446.631985,26.22916667,147,5,1
383,2019-01-13 00:00:00,578.916001,26,5,6,1
384,2019-01-14 00:00:00,10085.09801,25.58333333,126,0,1
385,2019-01-15 00:00:00,0,25.73958333,5,1,0
386,2019-01-16 00:00:00,1907.168999,26,3,2,0
387,2019-01-17 00:00:00,11014.78299,25.5,129,3,0
388,2019-01-18 00:00:00,10341.15899,26,158,4,0
389,2019-01-19 00:00:00,8705.479993,25.91666667,135,5,1
390,2019-01-20 00:00:00,554.1370012,26,7,6,1
391,2019-01-21 00:00:00,10851.10802,25.91666667,160,0,0
392,2019-01-22 00:00:00,12533.31801,25.91666667,177,1,0
393,2019-01-23 00:00:00,11917.38999,25.66666667,171,2,0
394,2019-01-24 00:00:00,11161.997,26.125,182,3,0
395,2019-01-25 00:00:00,7196.62799,25.84375,187,4,0
396,2019-01-26 00:00:00,0,26.01041667,23,5,1
397,2019-01-27 00:00:00,1571.577,26.66666667,10,6,1
398,2019-01-28 00:00:00,8800.234988,26.58333333,184,0,0
399,2019-01-29 00:00:00,9413.119992,26.41666667,181,1,0
400,2019-01-30 00:00:00,9730.649009,26.58333333,207,2,0
401,2019-01-31 00:00:00,7859.519015,26.75,186,3,0
402,2019-02-01 00:00:00,9541.167989,26.66666667,184,4,0
403,2019-02-02 00:00:00,6632.540994,26.16666667,146,5,1
404,2019-02-03 00:00:00,537.7890009,26,13,6,1
405,2019-02-04 00:00:00,9042.851989,26.07291667,173,0,0
406,2019-02-05 00:00:00,6460.128996,26.58333333,182,1,0
407,2019-02-06 00:00:00,10759.651,26.83333333,181,2,0
408,2019-02-07 00:00:00,11140.31701,26.84375,186,3,0
409,2019-02-08 00:00:00,12648.45297,27.07291667,188,4,0
410,2019-02-09 00:00:00,6044.779004,27.59375,135,5,1
411,2019-02-10 00:00:00,392.0519979,27.58333333,9,6,1
412,2019-02-11 00:00:00,9976.944995,27.41666667,166,0,0
413,2019-02-12 00:00:00,11524.112,27.41666667,182,1,0
414,2019-02-13 00:00:00,13712.20799,26,185,2,0
415,2019-02-14 00:00:00,13502.39899,27.10843373,180,3,0
416,2019-02-15 00:00:00,10922.886,26.91666667,169,4,0
417,2019-02-16 00:00:00,8359.120998,27.25,150,5,1
418,2019-02-17 00:00:00,700.1030002,28.25,22,6,1
419,2019-02-18 00:00:00,11914.325,28,189,0,0
420,2019-02-19 00:00:00,12578.80997,27.64646465,183,1,0
421,2019-02-20 00:00:00,11527.72098,27.66666667,181,2,0
422,2019-02-21 00:00:00,13196.73499,27.01041667,187,3,0
423,2019-02-22 00:00:00,14544.81901,26.75,210,4,0
424,2019-02-23 00:00:00,10528.31898,27.32291667,160,5,1
425,2019-02-24 00:00:00,553.186995,28,25,6,1
426,2019-02-25 00:00:00,14403.884,27.25,178,0,0
427,2019-02-26 00:00:00,13722.79704,26.91666667,195,1,0
428,2019-02-27 00:00:00,11424.63598,26.6875,183,2,0
429,2019-02-28 00:00:00,10708.56599,26.83333333,178,3,0
430,2019-03-01 00:00:00,13192.80101,26.64583333,186,4,0
431,2019-03-02 00:00:00,7474.168984,27.41666667,149,5,1
432,2019-03-03 00:00:00,634.688002,28.13541667,15,6,1
433,2019-03-04 00:00:00,11762.526,27.28125,178,0,0
434,2019-03-05 00:00:00,11711.76598,27.23232323,184,1,0
435,2019-03-06 00:00:00,12823.92102,27.52688172,189,2,0
436,2019-03-07 00:00:00,11945.31001,27.18644068,210,3,0
437,2019-03-08 00:00:00,11921.66401,27.27083333,185,4,0
438,2019-03-09 00:00:00,7266.024009,27.25,177,5,1
439,2019-03-10 00:00:00,535.7110004,28.16666667,11,6,1
440,2019-03-11 00:00:00,12477.479,27.83333333,188,0,0
441,2019-03-12 00:00:00,13904.66801,27.26315789,185,1,0
442,2019-03-13 00:00:00,13571.26499,27.41666667,196,2,0
443,2019-03-14 00:00:00,13348.60699,27.83333333,189,3,0
444,2019-03-15 00:00:00,14055.04101,27.66666667,182,4,0
445,2019-03-16 00:00:00,9867.298996,27.83333333,167,5,1
446,2019-03-17 00:00:00,517.1439992,28.48958333,4,6,1
447,2019-03-18 00:00:00,12651.987,27.51515152,179,0,0
448,2019-03-19 00:00:00,13224.22197,27.40425532,197,1,0
449,2019-03-20 00:00:00,10695.06899,27.27118644,206,2,0
450,2019-03-21 00:00:00,12759.57,27.58333333,207,3,0
451,2019-03-22 00:00:00,12920.43202,27.67708333,191,4,0
452,2019-03-23 00:00:00,8258.422008,28,172,5,1
453,2019-03-24 00:00:00,504.8910002,28.82291667,6,6,1
454,2019-03-25 00:00:00,13498.744,28.35416667,198,0,0
455,2019-03-26 00:00:00,13580.55603,28.39583333,232,1,0
456,2019-03-27 00:00:00,13697.093,28.15625,208,2,0
457,2019-03-28 00:00:00,13018.32601,28.04166667,216,3,0
458,2019-03-29 00:00:00,12401.86601,27.96875,211,4,0
459,2019-03-30 00:00:00,8978.501996,27.82022472,191,5,1
460,2019-03-31 00:00:00,714.6509998,28.97826087,22,6,1
461,2019-04-01 00:00:00,12952.918,27.83333333,178,0,0
462,2019-04-02 00:00:00,12215.66599,27.78125,179,1,0
463,2019-04-03 00:00:00,11888.05398,27.75,190,2,0
464,2019-04-04 00:00:00,13191.93601,26.67708333,192,3,0
465,2019-04-05 00:00:00,13302.66999,26.35483871,190,4,0
466,2019-04-06 00:00:00,9040.484027,27.29824561,156,5,1
467,2019-04-07 00:00:00,1250.815007,29.06666667,11,6,1
468,2019-04-08 00:00:00,16111.7,28.61290323,192,0,0
469,2019-04-09 00:00:00,13302.26798,27.37037037,186,1,0
470,2019-04-10 00:00:00,15546.06298,27.75,194,2,0
471,2019-04-11 00:00:00,16236.13,27.55555556,221,3,0
472,2019-04-12 00:00:00,15147.45598,27.83333333,206,4,0
473,2019-04-13 00:00:00,9971.274007,28.55208333,134,5,1
474,2019-04-14 00:00:00,480.1030014,29.71875,6,6,1
475,2019-04-15 00:00:00,17753.14098,28.54166667,165,0,0
476,2019-04-16 00:00:00,17895.98299,28.23157895,182,1,0
477,2019-04-17 00:00:00,12481.509,28.31632653,186,2,0
478,2019-04-18 00:00:00,2.515000105,29.16666667,18,3,0
479,2019-04-19 00:00:00,14804.621,28.13978495,157,4,0
480,2019-04-20 00:00:00,9958.883998,27.77966102,139,5,1
481,2019-04-21 00:00:00,698.4599982,29,6,6,1
482,2019-04-22 00:00:00,9613.402989,26.62711864,183,0,0
483,2019-04-23 00:00:00,10502.15398,27.22580645,189,1,0
484,2019-04-24 00:00:00,13349.057,27.15068493,199,2,0
485,2019-04-25 00:00:00,0,26.33333333,192,3,0
486,2019-04-26 00:00:00,14938.44298,26.89,187,4,0
487,2019-04-27 00:00:00,11295.82002,27.41666667,148,5,1
488,2019-04-28 00:00:00,454.1860001,28.78125,8,6,1
489,2019-04-29 00:00:00,10921.04602,27.67708333,182,0,0
490,2019-04-30 00:00:00,13951.76298,27.33333333,189,1,0
491,2019-05-01 00:00:00,0,27,0,2,1
492,2019-05-02 00:00:00,12968.23198,26.89583333,171,3,0
493,2019-05-03 00:00:00,15040.522,27.13978495,186,4,0
494,2019-05-04 00:00:00,11324.36499,27.05084746,139,5,1
495,2019-05-05 00:00:00,376.6709993,28.41935484,9,6,1
496,2019-05-06 00:00:00,12731.07403,27.05084746,185,0,0
497,2019-05-07 00:00:00,16695.68398,27.08333333,189,1,0
498,2019-05-08 00:00:00,10954.46798,26.91666667,196,2,0
499,2019-05-09 00:00:00,13236.55396,26.80208333,190,3,0
500,2019-05-10 00:00:00,15619.21502,27.04166667,184,4,0
501,2019-05-11 00:00:00,9179.51997,26.66292135,166,5,1
502,2019-05-12 00:00:00,0,29,11,6,1
503,2019-05-13 00:00:00,12396.66599,27.16949153,186,0,0
504,2019-05-14 00:00:00,6716.024996,27.79591837,193,1,0
